445;air_base;1386.00;12.25;1365.00;1.09;0
445;supply_node;1367.00;11.60;1357.00;2.55;0
445;supply_node;1375.00;10.57;1327.00;4.03;0
445;supply_node;1338.00;11.10;1381.00;0.68;0
445;supply_node;1379.00;12.12;1387.00;4.72;0
445;supply_node;1364.00;11.80;1390.00;6.20;0
445;supply_node;1363.00;10.95;1340.00;2.85;0
445;supply_node;1347.00;11.10;1394.00;5.44;0
445;supply_node;1381.00;11.68;1347.00;2.09;0
445;supply_node;1338.00;11.10;1364.00;5.03;0
445;supply_node;1359.00;11.00;1405.00;1.33;0
445;supply_node;1354.00;11.60;1378.00;4.27;0
445;supply_node;1391.00;12.20;1378.00;5.74;0
445;supply_node;1368.00;11.78;1375.00;3.50;0
445;supply_node;1380.00;12.10;1367.00;0.16;0
445;supply_node;1403.00;11.70;1369.00;1.63;0
445;supply_node;1353.00;10.95;1364.00;5.67;0
445;supply_node;1392.00;12.15;1359.00;0.87;0
445;supply_node;1348.00;10.53;1350.00;3.81;0
445;bunker;1395.00;12.03;1359.00;1.77;0
445;bunker;1368.00;12.00;1387.00;3.32;0
445;bunker;1385.00;11.23;1328.00;5.99;0
445;bunker;1346.00;10.75;1356.00;3.83;0
445;bunker;1395.00;12.15;1367.00;0.21;0
445;bunker;1346.00;11.23;1382.00;3.23;0
445;bunker;1391.00;12.23;1375.00;4.44;0
445;bunker;1381.00;12.10;1354.00;2.27;0
445;bunker;1359.00;10.90;1343.00;4.94;0
445;bunker;1367.00;11.45;1351.00;0.21;0
445;bunker;1362.00;11.68;1374.00;2.88;0
445;bunker;1353.00;11.62;1377.00;0.72;0
445;bunker;1382.00;12.23;1365.00;1.93;0
445;bunker;1360.00;11.10;1409.00;4.94;0
445;bunker;1376.00;12.12;1390.00;2.78;0
445;bunker;1344.00;10.90;1360.00;3.99;0
445;bunker;1355.00;10.75;1356.00;1.83;0
445;bunker;1355.00;11.20;1393.00;3.39;0
445;anti_air_building;1347.00;10.53;1350.00;2.44;0
445;anti_air_building;1364.00;11.65;1370.00;5.45;0
445;anti_air_building;1362.00;10.90;1340.00;0.38;0
445;synthetic_refinery;1339.00;11.10;1382.00;4.51;0
445;fuel_silo;1394.00;12.10;1355.00;0.89;0
445;radar_station;1370.00;11.78;1366.00;2.36;0
446;arms_factory;1094.00;10.70;1347.00;3.69;0
446;arms_factory;1057.00;10.85;1334.00;1.53;0
446;arms_factory;1026.00;10.25;1323.00;4.20;0
446;arms_factory;1057.00;10.12;1356.00;0.58;0
446;arms_factory;1044.00;10.00;1354.00;2.14;0
446;arms_factory;1060.00;10.40;1355.00;6.26;0
446;industrial_complex;1030.00;10.45;1312.00;1.19;0
446;industrial_complex;1040.00;10.85;1319.00;5.31;0
446;industrial_complex;1061.00;10.57;1339.00;0.58;0
446;industrial_complex;1071.00;10.70;1345.00;3.25;0
446;industrial_complex;1068.00;10.65;1351.00;1.09;0
446;industrial_complex;1061.00;11.25;1313.00;3.76;0
446;air_base;1105.00;10.62;1348.00;5.32;0
446;supply_node;1083.00;11.28;1319.00;0.68;0
446;supply_node;1041.00;10.68;1307.00;4.72;0
446;supply_node;1093.00;10.20;1358.00;6.20;0
446;supply_node;1034.00;10.18;1329.00;2.85;0
446;supply_node;1051.00;11.30;1322.00;5.44;0
446;supply_node;1077.00;10.60;1353.00;2.09;0
446;supply_node;1076.00;11.10;1334.00;5.03;0
446;supply_node;1065.00;10.85;1305.00;1.33;0
446;supply_node;1106.00;10.75;1347.00;4.27;0
446;supply_node;1061.00;10.62;1346.00;5.74;0
446;supply_node;1025.00;10.12;1315.00;3.50;0
446;supply_node;1072.00;10.30;1362.00;0.16;0
446;supply_node;1057.00;10.10;1358.00;1.63;0
446;supply_node;1046.00;10.00;1353.00;5.67;0
446;supply_node;1090.00;10.85;1345.00;0.87;0
446;supply_node;1047.00;10.40;1339.00;3.81;0
446;supply_node;1097.00;11.35;1333.00;1.56;0
446;supply_node;1066.00;11.50;1322.00;3.04;0
446;supply_node;1026.00;10.07;1302.00;5.98;0
446;bunker;1041.00;10.68;1307.00;3.83;0
446;bunker;1077.00;10.68;1350.00;0.21;0
446;bunker;1096.00;10.05;1360.00;3.23;0
446;bunker;1088.00;11.40;1329.00;4.44;0
446;bunker;1073.00;10.35;1301.00;2.27;0
446;bunker;1079.00;11.25;1332.00;4.94;0
446;bunker;1062.00;11.07;1332.00;0.21;0
446;bunker;1101.00;11.62;1332.00;2.88;0
446;bunker;1073.00;10.40;1361.00;0.72;0
446;bunker;1041.00;10.10;1341.00;1.93;0
446;bunker;1031.00;10.00;1334.00;4.94;0
446;bunker;1055.00;10.20;1345.00;2.78;0
446;bunker;1047.00;10.00;1355.00;3.99;0
446;bunker;1111.00;10.80;1346.00;1.83;0
446;bunker;1057.00;11.15;1328.00;3.39;0
446;bunker;1025.00;10.15;1322.00;6.06;0
446;bunker;1084.00;10.70;1348.00;2.44;0
446;bunker;1062.00;10.00;1362.00;5.45;0
446;bunker;1027.00;10.15;1305.00;0.38;0
446;coastal_bunker;1048.00;9.95;1358.00;-1.57;0
446;coastal_bunker;1029.00;9.50;1340.00;-2.74;0
446;coastal_bunker;1071.00;10.03;1365.00;-3.39;0
446;coastal_bunker;1022.00;10.00;1302.00;-1.77;0
446;coastal_bunker;1050.00;9.73;1349.00;-1.84;0
446;coastal_bunker;1055.00;9.95;1363.00;-3.14;0
446;coastal_bunker;1024.00;10.00;1317.00;-1.95;0
446;coastal_bunker;1089.00;10.00;1363.00;-2.50;0
446;coastal_bunker;1045.00;10.00;1345.00;-2.60;0
446;coastal_bunker;1104.00;10.10;1358.00;-3.25;0
446;dockyard;1021.00;9.50;1327.00;-1.47;0
446;anti_air_building;1060.00;11.10;1305.00;4.67;0
446;anti_air_building;1074.00;11.05;1309.00;1.40;0
446;anti_air_building;1103.00;11.15;1341.00;5.52;0
446;synthetic_refinery;1082.00;11.00;1336.00;0.45;0
446;fuel_silo;1063.00;10.55;1299.00;4.57;0
446;radar_station;1065.00;11.00;1332.00;5.48;0
446;floating_harbor;1085.80;9.50;1367.60;0.64;424
446;floating_harbor;1028.24;9.50;1342.43;0.40;551
446;floating_harbor;1107.77;9.50;1362.96;-0.11;3884
446;floating_harbor;1029.00;9.50;1350.00;1.52;4492
446;floating_harbor;1013.50;9.50;1319.60;1.19;5239
446;floating_harbor;1074.70;9.50;1372.79;-0.24;6289
446;floating_harbor;1057.00;9.50;1369.00;0.00;6294
446;floating_harbor;1038.00;9.50;1353.00;1.57;6311
446;floating_harbor;1040.40;9.50;1350.00;0.54;6335
446;floating_harbor;1014.14;9.50;1304.37;1.37;6400
447;arms_factory;4178.00;12.15;1355.00;4.20;0
447;arms_factory;4167.00;11.07;1319.00;0.58;0
447;arms_factory;4164.00;10.48;1360.00;2.14;0
447;arms_factory;4175.00;10.20;1327.00;6.26;0
447;arms_factory;4203.00;10.90;1336.00;1.19;0
447;arms_factory;4178.00;12.05;1342.00;5.31;0
447;industrial_complex;4156.00;10.03;1334.00;0.58;0
447;industrial_complex;4130.00;10.60;1348.00;3.25;0
447;industrial_complex;4194.00;10.00;1304.00;1.09;0
447;industrial_complex;4138.00;10.40;1333.00;3.76;0
447;industrial_complex;4166.00;11.65;1345.00;5.32;0
447;industrial_complex;4151.00;11.10;1349.00;1.70;0
447;air_base;4162.00;10.00;1364.00;5.82;0
447;supply_node;4152.00;11.00;1353.00;6.20;0
447;supply_node;4192.00;10.00;1301.00;2.85;0
447;supply_node;4126.00;11.35;1344.00;5.44;0
447;supply_node;4192.00;11.43;1333.00;2.09;0
447;supply_node;4161.00;11.12;1316.00;5.03;0
447;supply_node;4176.00;11.28;1360.00;1.33;0
447;supply_node;4137.00;10.10;1359.00;4.27;0
447;supply_node;4175.00;11.00;1338.00;5.74;0
447;supply_node;4124.00;10.00;1363.00;3.50;0
447;supply_node;4175.00;10.03;1373.00;0.16;0
447;supply_node;4162.00;10.00;1364.00;1.63;0
447;supply_node;4165.00;11.90;1349.00;5.67;0
447;supply_node;4139.00;11.00;1343.00;0.87;0
447;supply_node;4152.00;10.03;1335.00;3.81;0
447;supply_node;4175.00;10.60;1323.00;1.56;0
447;supply_node;4190.00;10.45;1317.00;3.04;0
447;supply_node;4177.00;10.12;1312.00;5.98;0
447;bunker;4170.00;10.68;1361.00;3.83;0
447;bunker;4134.00;10.00;1367.00;0.21;0
447;bunker;4165.00;11.25;1318.00;3.23;0
447;bunker;4195.00;10.48;1325.00;4.44;0
447;bunker;4118.00;9.90;1367.00;2.27;0
447;bunker;4130.00;11.07;1345.00;4.94;0
447;bunker;4157.00;10.40;1360.00;0.21;0
447;bunker;4163.00;11.62;1347.00;2.88;0
447;bunker;4181.00;11.25;1336.00;0.72;0
447;bunker;4142.00;11.10;1345.00;1.93;0
447;bunker;4152.00;10.03;1333.00;4.94;0
447;bunker;4173.00;10.90;1318.00;2.78;0
447;bunker;4191.00;10.00;1301.00;3.99;0
447;bunker;4164.00;10.48;1360.00;1.83;0
447;bunker;4171.00;10.20;1312.00;3.39;0
447;bunker;4184.00;10.68;1319.00;6.06;0
447;bunker;4178.00;10.00;1370.00;2.44;0
447;coastal_bunker;4166.00;9.90;1307.00;0.17;0
447;coastal_bunker;4141.00;9.90;1364.00;-4.02;0
447;coastal_bunker;4133.00;9.98;1367.00;-3.14;0
447;coastal_bunker;4176.00;9.68;1370.00;-1.82;0
447;coastal_bunker;4188.00;9.68;1297.00;-1.11;0
447;coastal_bunker;4162.00;9.68;1369.00;-3.14;0
447;coastal_bunker;4169.00;9.65;1308.00;-0.79;0
447;coastal_bunker;4152.00;9.95;1366.00;-3.06;0
447;coastal_bunker;4174.00;9.95;1368.00;-2.90;0
447;coastal_bunker;4190.00;9.50;1310.00;-0.17;0
447;dockyard;4127.00;9.95;1368.00;-3.14;0
447;anti_air_building;4173.00;10.53;1336.00;5.62;0
447;anti_air_building;4143.00;9.98;1362.00;3.46;0
447;anti_air_building;4122.00;11.68;1340.00;4.67;0
447;synthetic_refinery;4153.00;10.30;1360.00;1.40;0
447;fuel_silo;4172.00;11.10;1359.00;5.52;0
447;radar_station;4160.00;10.10;1336.00;1.07;0
447;floating_harbor;4150.46;9.50;1372.98;0.08;247
447;floating_harbor;4183.74;9.50;1296.87;-4.25;805
447;floating_harbor;4164.15;9.50;1297.10;-2.98;3659
447;floating_harbor;4153.00;9.50;1383.00;0.95;3936
447;floating_harbor;4148.38;9.50;1368.48;-0.88;4968
447;floating_harbor;4124.00;9.50;1375.00;0.00;5603
447;floating_harbor;4153.00;9.50;1383.00;1.11;6272
447;floating_harbor;4162.00;9.50;1375.00;0.00;6287
447;floating_harbor;4186.00;9.50;1284.00;-3.25;6370
447;floating_harbor;4186.00;9.50;1284.00;-2.99;6384
448;arms_factory;1780.00;10.60;1387.00;2.14;0
448;arms_factory;1772.00;10.90;1365.00;6.26;0
448;arms_factory;1796.00;10.03;1379.00;1.19;0
448;arms_factory;1770.00;11.12;1352.00;5.31;0
448;arms_factory;1812.00;10.07;1336.00;0.58;0
448;arms_factory;1808.00;10.30;1356.00;3.25;0
448;industrial_complex;1797.00;10.15;1345.00;1.09;0
448;industrial_complex;1773.00;10.90;1368.00;3.76;0
448;industrial_complex;1786.00;11.00;1337.00;5.32;0
448;industrial_complex;1775.00;10.93;1359.00;1.70;0
448;industrial_complex;1790.00;11.15;1322.00;5.82;0
448;industrial_complex;1793.00;10.55;1358.00;5.93;0
448;air_base;1793.00;10.57;1350.00;3.76;0
448;supply_node;1785.00;10.20;1377.00;5.44;0
448;supply_node;1807.00;10.48;1354.00;2.09;0
448;supply_node;1819.00;10.07;1350.00;5.03;0
448;supply_node;1782.00;11.30;1343.00;1.33;0
448;supply_node;1782.00;10.48;1390.00;4.27;0
448;supply_node;1774.00;10.90;1361.00;5.74;0
448;supply_node;1800.00;9.50;1377.00;1.63;0
448;supply_node;1791.00;10.50;1362.00;0.87;0
448;supply_node;1762.00;11.65;1350.00;3.81;0
448;supply_node;1798.00;10.18;1340.00;1.56;0
448;supply_node;1810.00;10.43;1332.00;3.04;0
448;supply_node;1790.00;11.10;1326.00;5.98;0
448;bunker;1807.00;10.30;1356.00;3.83;0
448;bunker;1794.00;10.10;1381.00;0.21;0
448;bunker;1790.00;10.03;1384.00;3.23;0
448;bunker;1811.00;10.20;1334.00;4.44;0
448;bunker;1796.00;10.55;1336.00;2.27;0
448;bunker;1777.00;11.10;1352.00;4.94;0
448;bunker;1793.00;10.80;1355.00;2.88;0
448;bunker;1786.00;10.15;1385.00;0.72;0
448;bunker;1790.00;11.18;1321.00;4.94;0
448;bunker;1790.00;10.90;1336.00;2.78;0
448;bunker;1763.00;11.62;1355.00;3.99;0
448;bunker;1816.00;10.05;1347.00;3.39;0
448;coastal_bunker;1801.00;9.50;1377.00;1.25;0
448;coastal_bunker;1799.00;10.00;1367.00;-4.02;0
448;coastal_bunker;1822.00;10.00;1350.00;1.57;0
448;coastal_bunker;1810.00;10.00;1345.00;0.20;0
448;coastal_bunker;1807.00;10.00;1337.00;-3.52;0
448;coastal_bunker;1792.00;9.90;1389.00;1.37;0
448;coastal_bunker;1804.00;10.03;1337.00;-4.33;0
448;coastal_bunker;1790.00;9.73;1371.00;0.79;0
448;dockyard;1809.00;10.00;1337.00;-3.52;0
448;anti_air_building;1786.00;10.20;1372.00;4.06;0
448;anti_air_building;1776.00;11.57;1339.00;5.62;0
448;anti_air_building;1783.00;11.12;1326.00;3.46;0
448;fuel_silo;1785.00;11.12;1351.00;1.40;0
448;radar_station;1802.00;10.05;1362.00;3.30;0
448;floating_harbor;1798.86;9.50;1386.63;-1.77;3315
448;floating_harbor;1853.58;9.50;1388.61;-1.92;5137
448;floating_harbor;1830.88;9.50;1375.18;-2.55;5310
448;floating_harbor;1820.00;9.50;1373.00;-1.75;5342
448;floating_harbor;1820.00;9.50;1373.00;-2.22;6255
448;floating_harbor;1802.38;9.50;1371.48;-0.88;6291
448;floating_harbor;1840.00;9.50;1345.00;-1.49;6336
448;floating_harbor;1814.60;9.50;1343.50;-0.38;6341
449;arms_factory;4230.00;9.98;1272.00;1.19;0
449;arms_factory;4300.00;11.07;1361.00;5.31;0
449;arms_factory;4318.00;10.65;1349.00;0.58;0
449;arms_factory;4217.00;10.53;1328.00;3.25;0
449;arms_factory;4307.00;11.07;1364.00;1.09;0
449;arms_factory;4246.00;11.28;1376.00;3.76;0
449;industrial_complex;4229.00;10.65;1330.00;5.32;0
449;industrial_complex;4285.00;12.12;1363.00;1.70;0
449;industrial_complex;4287.00;11.25;1335.00;5.82;0
449;industrial_complex;4278.00;11.32;1373.00;5.93;0
449;industrial_complex;4261.00;11.25;1354.00;3.76;0
449;industrial_complex;4293.00;11.60;1338.00;0.14;0
449;air_base;4303.00;11.28;1349.00;4.27;0
449;supply_node;4272.00;12.20;1373.00;5.03;0
449;supply_node;4203.00;10.40;1310.00;1.33;0
449;supply_node;4289.00;10.98;1378.00;4.27;0
449;supply_node;4227.00;10.00;1293.00;5.74;0
449;supply_node;4236.00;11.28;1336.00;3.50;0
449;supply_node;4284.00;11.90;1361.00;0.16;0
449;supply_node;4304.00;11.43;1331.00;1.63;0
449;supply_node;4217.00;11.12;1339.00;5.67;0
449;supply_node;4252.00;11.40;1378.00;0.87;0
449;supply_node;4323.00;10.10;1323.00;3.81;0
449;supply_node;4263.00;10.55;1327.00;1.56;0
449;supply_node;4241.00;11.40;1358.00;3.04;0
449;supply_node;4298.00;10.12;1308.00;5.98;0
449;supply_node;4207.00;10.55;1328.00;2.28;0
449;supply_node;4311.00;10.18;1315.00;5.22;0
449;supply_node;4227.00;10.12;1322.00;1.87;0
449;supply_node;4295.00;12.15;1348.00;4.45;0
449;supply_node;4266.00;11.82;1341.00;1.11;0
449;supply_node;4240.00;10.10;1280.00;2.58;0
449;supply_node;4248.00;12.25;1347.00;0.34;0
449;supply_node;4254.00;11.65;1363.00;3.28;0
449;supply_node;4245.00;10.10;1387.00;4.76;0
449;supply_node;4299.00;11.28;1364.00;2.51;0
449;supply_node;4267.00;11.53;1357.00;3.99;0
449;supply_node;4279.00;11.78;1345.00;0.65;0
449;supply_node;4310.00;10.80;1346.00;3.23;0
449;supply_node;4287.00;11.20;1334.00;6.16;0
449;supply_node;4277.00;10.50;1324.00;2.81;0
449;supply_node;4249.00;10.35;1322.00;5.40;0
449;supply_node;4293.00;10.60;1319.00;2.05;0
449;supply_node;4214.00;10.00;1313.00;3.53;0
449;supply_node;4283.00;10.00;1312.00;0.18;0
449;supply_node;4212.00;10.10;1300.00;4.23;0
449;supply_node;4213.00;10.00;1289.00;5.71;0
449;supply_node;4227.00;9.90;1278.00;2.36;0
449;supply_node;4236.00;9.98;1268.00;4.94;0
449;bunker;4278.00;11.00;1332.00;2.95;0
449;bunker;4289.00;11.57;1354.00;0.79;0
449;bunker;4231.00;10.00;1295.00;0.89;0
449;bunker;4258.00;11.53;1350.00;5.01;0
449;bunker;4255.00;11.50;1357.00;1.39;0
449;bunker;4274.00;11.57;1336.00;4.06;0
449;bunker;4216.00;9.98;1288.00;5.62;0
449;bunker;4218.00;10.53;1328.00;3.46;0
449;bunker;4279.00;11.45;1351.00;4.67;0
449;bunker;4272.00;11.28;1357.00;1.40;0
449;bunker;4236.00;11.20;1335.00;5.52;0
449;bunker;4267.00;12.90;1366.00;0.45;0
449;bunker;4294.00;11.53;1332.00;4.57;0
449;bunker;4242.00;10.07;1388.00;6.13;0
449;bunker;4306.00;11.10;1325.00;3.97;0
449;bunker;4306.00;10.45;1317.00;5.18;0
449;bunker;4308.00;10.80;1355.00;3.02;0
449;bunker;4235.00;11.60;1354.00;4.57;0
449;bunker;4288.00;10.53;1318.00;0.96;0
449;bunker;4253.00;10.40;1386.00;3.63;0
449;bunker;4292.00;11.28;1369.00;1.46;0
449;bunker;4284.00;11.25;1354.00;3.02;0
449;bunker;4302.00;10.43;1313.00;5.69;0
449;bunker;4201.00;10.00;1305.00;3.52;0
449;bunker;4320.00;10.00;1328.00;3.63;0
449;bunker;4254.00;10.50;1326.00;1.47;0
449;bunker;4291.00;10.80;1375.00;4.13;0
449;bunker;4216.00;10.10;1300.00;0.52;0
449;bunker;4217.00;11.07;1337.00;2.07;0
449;bunker;4269.00;10.15;1323.00;6.20;0
449;bunker;4214.00;10.00;1312.00;2.58;0
449;bunker;4228.00;9.93;1273.00;5.25;0
449;bunker;4210.00;10.50;1324.00;1.98;0
449;bunker;4284.00;10.20;1315.00;4.64;0
449;bunker;4236.00;10.07;1273.00;1.02;0
449;bunker;4236.00;10.10;1278.00;3.69;0
449;coastal_bunker;4242.00;9.73;1315.00;0.40;0
449;coastal_bunker;4217.00;10.00;1308.00;1.11;0
449;coastal_bunker;4245.00;9.95;1276.00;-4.51;0
449;coastal_bunker;4249.00;9.50;1314.00;0.54;0
449;coastal_bunker;4323.00;9.68;1316.00;0.32;0
449;coastal_bunker;4229.00;9.95;1301.00;-4.12;0
449;coastal_bunker;4239.00;9.95;1391.00;-3.14;0
449;coastal_bunker;4281.00;9.50;1311.00;-0.79;0
449;coastal_bunker;4208.00;9.68;1291.00;-0.46;0
449;coastal_bunker;4262.00;9.50;1320.00;0.12;0
449;coastal_bunker;4290.00;9.75;1309.00;-1.57;0
449;coastal_bunker;4239.00;10.00;1270.00;0.59;0
449;coastal_bunker;4308.00;10.00;1307.00;0.67;0
449;coastal_bunker;4227.00;9.50;1270.00;-1.11;0
449;coastal_bunker;4222.00;10.00;1304.00;-4.33;0
449;coastal_bunker;4273.00;9.50;1317.00;-0.40;0
449;dockyard;4285.00;9.75;1310.00;-0.79;0
449;anti_air_building;4274.00;11.73;1377.00;5.82;0
449;anti_air_building;4262.00;11.50;1359.00;1.10;0
449;anti_air_building;4217.00;10.07;1299.00;3.76;0
449;synthetic_refinery;4300.00;11.23;1354.00;0.14;0
449;fuel_silo;4266.00;12.10;1362.00;3.16;0
449;radar_station;4264.00;10.57;1328.00;3.76;0
449;floating_harbor;4238.82;9.50;1300.88;-0.98;363
449;floating_harbor;4335.90;9.50;1325.15;-1.41;2586
449;floating_harbor;4264.87;9.50;1312.05;-3.02;3213
449;floating_harbor;4301.21;9.50;1298.36;-2.82;3805
449;floating_harbor;4319.37;9.50;1304.53;-2.47;4201
449;floating_harbor;4232.76;9.50;1308.57;-2.74;4484
449;floating_harbor;4251.86;9.50;1282.37;-1.37;5117
449;floating_harbor;4245.00;9.50;1398.00;0.00;6258
449;floating_harbor;4271.24;9.50;1310.57;-3.55;6362
449;floating_harbor;4255.60;9.50;1311.00;-2.60;6365
449;floating_harbor;4224.26;9.50;1307.87;-2.03;6381
449;floating_harbor;4277.05;9.50;1306.05;-3.93;6385
449;floating_harbor;4228.50;9.50;1306.60;-1.19;6403
449;floating_harbor;4208.87;9.50;1280.74;-3.61;6425
449;floating_harbor;4216.74;9.50;1272.87;-4.25;6439
449;floating_harbor;4241.88;9.50;1259.18;-2.55;6457
450;arms_factory;1679.00;12.75;1319.00;0.58;0
450;arms_factory;1691.00;11.12;1386.00;3.25;0
450;arms_factory;1658.00;12.80;1372.00;1.09;0
450;arms_factory;1665.00;13.75;1344.00;3.76;0
450;arms_factory;1669.00;13.80;1336.00;5.32;0
450;arms_factory;1706.00;13.35;1347.00;1.70;0
450;industrial_complex;1708.00;12.53;1355.00;5.82;0
450;industrial_complex;1695.00;12.50;1363.00;5.93;0
450;industrial_complex;1690.00;13.62;1339.00;3.76;0
450;industrial_complex;1681.00;13.35;1341.00;0.14;0
450;industrial_complex;1706.00;12.05;1366.00;4.27;0
450;industrial_complex;1657.00;12.85;1361.00;4.37;0
450;air_base;1664.00;13.30;1351.00;2.21;0
450;supply_node;1719.00;12.80;1343.00;4.27;0
450;supply_node;1670.00;13.25;1355.00;5.74;0
450;supply_node;1707.00;11.12;1373.00;3.50;0
450;supply_node;1680.00;12.45;1315.00;0.16;0
450;supply_node;1687.00;14.57;1348.00;1.63;0
450;supply_node;1706.00;14.40;1325.00;5.67;0
450;supply_node;1687.00;12.10;1372.00;0.87;0
450;supply_node;1652.00;12.65;1347.00;3.81;0
450;supply_node;1669.00;13.57;1334.00;1.56;0
450;supply_node;1652.00;12.65;1368.00;3.04;0
450;supply_node;1694.00;10.65;1389.00;5.98;0
450;supply_node;1667.00;12.35;1374.00;2.28;0
450;supply_node;1685.00;13.40;1330.00;5.22;0
450;supply_node;1679.00;11.65;1385.00;1.87;0
450;supply_node;1696.00;12.60;1361.00;4.45;0
450;supply_node;1711.00;12.62;1356.00;1.11;0
450;supply_node;1701.00;13.55;1346.00;2.58;0
450;supply_node;1652.00;12.30;1330.00;0.34;0
450;supply_node;1667.00;12.10;1318.00;3.28;0
450;supply_node;1694.00;13.12;1317.00;4.76;0
450;bunker;1648.00;11.80;1324.00;1.93;0
450;bunker;1686.00;12.95;1335.00;4.94;0
450;bunker;1673.00;12.28;1367.00;2.78;0
450;bunker;1661.00;12.07;1320.00;3.99;0
450;bunker;1668.00;13.48;1349.00;1.83;0
450;bunker;1694.00;14.60;1327.00;3.39;0
450;bunker;1705.00;11.10;1377.00;6.06;0
450;bunker;1692.00;13.95;1352.00;2.44;0
450;bunker;1697.00;11.50;1377.00;5.45;0
450;bunker;1693.00;11.20;1384.00;0.38;0
450;bunker;1706.00;13.35;1344.00;4.51;0
450;bunker;1683.00;10.88;1390.00;0.89;0
450;bunker;1698.00;11.85;1368.00;3.90;0
450;bunker;1693.00;12.93;1316.00;0.28;0
450;bunker;1675.00;11.88;1314.00;2.95;0
450;bunker;1646.00;12.23;1368.00;0.79;0
450;bunker;1648.00;12.40;1346.00;0.89;0
450;bunker;1706.00;12.80;1351.00;5.01;0
450;bunker;1673.00;13.65;1338.00;1.39;0
450;bunker;1723.00;12.82;1345.00;4.06;0
450;anti_air_building;1679.00;12.15;1376.00;3.46;0
450;anti_air_building;1692.00;14.23;1329.00;4.67;0
450;anti_air_building;1670.00;12.15;1384.00;1.40;0
450;synthetic_refinery;1673.00;13.90;1351.00;5.52;0
450;fuel_silo;1722.00;12.88;1343.00;0.45;0
450;radar_station;1686.00;14.60;1357.00;2.54;0
451;arms_factory;1236.00;10.50;1377.00;1.09;0
451;arms_factory;1202.00;12.05;1339.00;3.76;0
451;arms_factory;1217.00;10.68;1353.00;5.32;0
451;arms_factory;1216.00;11.68;1341.00;1.70;0
451;arms_factory;1219.00;10.55;1385.00;5.82;0
451;arms_factory;1262.00;10.75;1351.00;5.93;0
451;industrial_complex;1272.00;10.90;1359.00;3.76;0
451;industrial_complex;1219.00;10.57;1370.00;0.14;0
451;industrial_complex;1246.00;10.00;1356.00;4.27;0
451;industrial_complex;1222.00;10.82;1342.00;4.37;0
451;industrial_complex;1209.00;10.40;1387.00;2.21;0
451;industrial_complex;1247.00;10.00;1349.00;0.05;0
451;air_base;1220.00;10.80;1328.00;1.26;0
451;supply_node;1202.00;11.45;1361.00;3.50;0
451;supply_node;1207.00;12.28;1343.00;0.16;0
451;supply_node;1216.00;10.57;1359.00;1.63;0
451;supply_node;1230.00;10.20;1362.00;5.67;0
451;supply_node;1242.00;10.65;1377.00;0.87;0
451;supply_node;1246.00;10.00;1347.00;3.81;0
451;supply_node;1206.00;10.53;1381.00;1.56;0
451;supply_node;1226.00;10.43;1337.00;3.04;0
451;supply_node;1244.00;10.05;1337.00;5.98;0
451;supply_node;1249.00;10.12;1361.00;2.28;0
451;supply_node;1220.00;10.57;1377.00;5.22;0
451;supply_node;1267.00;10.95;1361.00;1.87;0
451;supply_node;1259.00;10.43;1346.00;4.45;0
451;supply_node;1191.00;11.32;1346.00;1.11;0
451;bunker;1248.00;10.00;1352.00;4.94;0
451;bunker;1209.00;10.80;1366.00;0.21;0
451;bunker;1252.00;10.40;1363.00;2.88;0
451;bunker;1217.00;10.55;1386.00;0.72;0
451;bunker;1194.00;11.15;1353.00;1.93;0
451;bunker;1241.00;10.55;1371.00;4.94;0
451;bunker;1263.00;10.80;1356.00;2.78;0
451;bunker;1222.00;10.82;1337.00;3.99;0
451;bunker;1230.00;10.10;1358.00;1.83;0
451;bunker;1239.00;10.00;1336.00;3.39;0
451;bunker;1213.00;10.57;1366.00;6.06;0
451;bunker;1214.00;11.10;1349.00;2.44;0
451;bunker;1207.00;10.60;1377.00;5.45;0
451;bunker;1256.00;10.40;1342.00;0.38;0
451;anti_air_building;1234.00;10.50;1375.00;0.89;0
451;anti_air_building;1227.00;10.35;1362.00;3.90;0
451;anti_air_building;1213.00;10.98;1351.00;0.28;0
451;synthetic_refinery;1205.00;12.12;1340.00;2.95;0
451;fuel_silo;1209.00;10.98;1359.00;0.79;0
451;radar_station;1234.00;10.03;1357.00;0.83;0
452;arms_factory;4038.00;10.03;1346.00;5.32;0
452;arms_factory;4006.00;9.95;1333.00;1.70;0
452;arms_factory;4052.00;11.00;1321.00;5.82;0
452;arms_factory;4057.00;11.30;1317.00;5.93;0
452;arms_factory;4016.00;10.30;1318.00;3.76;0
452;arms_factory;4045.00;10.90;1321.00;0.14;0
452;industrial_complex;4025.00;10.48;1330.00;4.27;0
452;industrial_complex;4064.00;10.90;1334.00;4.37;0
452;industrial_complex;4042.00;10.90;1324.00;2.21;0
452;industrial_complex;4043.00;10.20;1339.00;0.05;0
452;industrial_complex;4053.00;10.50;1333.00;1.26;0
452;industrial_complex;4022.00;10.03;1337.00;4.27;0
452;air_base;4051.00;10.40;1340.00;0.65;0
452;supply_node;4029.00;10.70;1324.00;1.63;0
452;supply_node;4065.00;11.00;1329.00;5.67;0
452;supply_node;4059.00;11.30;1316.00;0.87;0
452;supply_node;4014.00;10.15;1316.00;3.81;0
452;supply_node;4043.00;10.05;1349.00;1.56;0
452;supply_node;4010.00;10.05;1330.00;3.04;0
452;supply_node;3999.00;10.00;1322.00;5.98;0
